0,1,2,3,4,5,6,7,8,9
0.4328358208955211,0.4375939849624061,1.0,0.2523364485981308,0.3517857142857144,0.00966183574879227,0.3085501858736059,0.0,0.0,0.0
0.28358208955223463,0.4751879699248121,0.8017817371937639,0.3333333333333333,0.5214285714285722,0.07729468599033816,0.22304832713754646,0.0,0.0,0.0
0.22080772607550858,0.4210526315789473,0.7906458797327394,0.3894080996884735,0.5678571428571421,0.06280193236714976,0.2184014869888476,0.0,0.0,0.0
0.28577699736611106,0.3729323308270678,0.821826280623608,0.3115264797507788,0.49999999999999994,0.09178743961352656,0.2592936802973978,0.0,0.0,0.0
0.27524143985952554,0.38195488721804505,0.8062360801781737,0.29595015576323985,0.5839285714285712,0.08856682769726248,0.24535315985130113,0.0,0.0,0.0
0.2111501316944678,0.3097744360902254,0.8040089086859687,0.4143302180685358,0.5642857142857142,0.10305958132045089,0.24535315985130113,0.0,0.5098039215686274,0.0
0.2756804214223028,0.3864661654135339,0.8017817371937639,0.2647975077881619,0.5857142857142865,0.0933977455716586,0.25464684014869887,0.0,0.0,0.0
0.2813871817383679,0.36390977443609024,0.8040089086859687,0.2367601246105919,0.6124999999999993,0.09178743961352656,0.2611524163568773,0.0,0.0,0.0
0.35250219490781276,0.4977443609022555,0.7973273942093541,0.3364485981308411,0.4053571428571425,0.09017713365539452,0.26672862453531604,0.0,0.0,0.0
0.2809482001755907,0.3413533834586466,0.8017817371937639,0.3333333333333333,0.5678571428571421,0.09178743961352656,0.2760223048327137,0.0,0.2156862745098039,0.0
0.20017559262510506,0.29924812030075193,0.7706013363028953,0.3956386292834891,0.6053571428571435,0.10789049919484703,0.24721189591078063,0.0,0.4705882352941176,0.0
0.28446005267778907,0.3112781954887219,0.8151447661469933,0.3052959501557632,0.5714285714285725,0.0966183574879227,0.2908921933085502,0.0,0.0,0.0
0.20807726075504662,0.3233082706766918,0.7639198218262806,0.3457943925233644,0.6196428571428575,0.1111111111111111,0.2434944237918216,0.0,0.4705882352941176,0.0
0.2778753292361695,0.32030075187969914,0.7928730512249442,0.3052959501557632,0.6071428571428562,0.08695652173913043,0.2741635687732342,0.0,0.33333333333333337,0.0
0.28446005267778907,0.28270676691729313,0.7995545657015589,0.3177570093457944,0.6214285714285728,0.0933977455716586,0.28531598513011147,0.0,0.0,0.0
0.28358208955223463,0.3127819548872181,0.7884187082405345,0.29283489096573206,0.6124999999999993,0.0933977455716586,0.275092936802974,0.0,0.0,0.0
0.2936786654960526,0.29323308270676685,0.8173719376391981,0.2710280373831775,0.5892857142857143,0.09822866344605474,0.30390334572490696,0.0,0.0,0.0
0.47453906935908585,0.5458646616541353,0.8574610244988864,0.1869158878504673,0.276785714285714,0.024154589371980676,0.34572490706319703,0.0,0.0,0.0
0.34942932396839155,0.47669172932330833,0.8307349665924275,0.2772585669781931,0.4125000000000008,0.00966183574879227,0.32156133828996286,0.0,0.0,0.0
0.2721685689201044,0.34436090225563903,0.7884187082405345,0.4361370716510903,0.5214285714285722,0.08695652173913043,0.2797397769516728,0.0,0.13725490196078433,0.0
0.27875329236172397,0.3142857142857143,0.7906458797327394,0.37383177570093457,0.5250000000000001,0.08695652173913043,0.287174721189591,0.0,0.37254901960784315,0.0
0.37357330992098375,0.6075187969924811,0.8351893095768373,0.0,0.3946428571428564,0.004830917874396135,0.3317843866171003,0.0,0.0,0.0
0.2726075504828816,0.3082706766917292,0.8062360801781737,0.3115264797507788,0.5321428571428584,0.09500805152979065,0.30390334572490696,0.0,0.0,0.0
0.2791922739244915,0.3127819548872181,0.7951002227171491,0.3302180685358255,0.5732142857142851,0.0998389694041868,0.29368029739776946,0.0,0.0,0.0
0.2655838454784945,0.39849624060150385,0.7795100222717148,0.2679127725856697,0.5428571428571419,0.08051529790660225,0.27881040892193304,0.0,0.0,0.0
0.28489903424056634,0.33834586466165417,0.7884187082405345,0.2866043613707165,0.5696428571428572,0.10466988727858292,0.2881040892193308,0.0,0.0,0.0
0.29762949956101853,0.3729323308270678,0.7750556792873051,0.3489096573208722,0.5053571428571431,0.09500805152979065,0.27881040892193304,0.0,0.0,0.0
0.266022827041262,0.32180451127819537,0.7750556792873051,0.32398753894080995,0.5767857142857156,0.09017713365539452,0.27881040892193304,0.0,0.0,0.0
0.2866549604916558,0.2751879699248121,0.7839643652561247,0.3551401869158878,0.5964285714285726,0.09178743961352656,0.28903345724907054,0.0,0.0,0.0
0.2936786654960526,0.3533834586466165,0.77728285077951,0.308411214953271,0.5446428571428572,0.0966183574879227,0.2843866171003717,0.0,0.0,0.0
0.2866549604916558,0.2887218045112782,0.7928730512249442,0.3146417445482866,0.5839285714285712,0.09822866344605474,0.3029739776951672,0.0,0.27450980392156865,0.0
0.277436347673402,0.31729323308270674,0.7795100222717148,0.2647975077881619,0.6178571428571423,0.09017713365539452,0.28996282527881045,0.0,0.0,0.0
0.28972783143107694,0.3187969924812029,0.7750556792873051,0.29283489096573206,0.5642857142857142,0.09822866344605474,0.2908921933085502,0.028571428571428567,0.4313725490196078,0.0
0.2800702370500459,0.27669172932330827,0.7728285077951003,0.33956386292834884,0.6392857142857146,0.0966183574879227,0.28996282527881045,0.0,0.1176470588235294,0.0
0.2932396839332754,0.2947368421052631,0.7884187082405345,0.32710280373831774,0.5607142857142864,0.09178743961352656,0.3085501858736059,0.0,0.0,0.0
0.1984196663740156,0.38496240601503745,0.7683741648106904,0.2866043613707165,0.5232142857142849,0.09017713365539452,0.29182156133828996,0.0,0.0,0.0
0.3485513608428468,0.4751879699248121,0.7861915367483295,0.32087227414330216,0.3571428571428575,0.0821256038647343,0.3113382899628252,0.03492063492063492,0.0,0.0
0.29938542581211774,0.3022556390977444,0.7750556792873051,0.3302180685358255,0.562499999999999,0.10305958132045089,0.30204460966542745,0.0,0.0,0.0
0.4820017559262502,0.5233082706766918,0.8507795100222716,0.05607476635514018,0.3499999999999992,0.017713365539452495,0.3847583643122676,0.0,0.0,0.0
0.4820017559262502,0.5233082706766918,0.8507795100222716,0.05607476635514018,0.3499999999999992,0.017713365539452495,0.3847583643122676,0.0,0.0,0.0
0.29762949956101853,0.3097744360902254,0.7795100222717148,0.25856697819314645,0.5750000000000004,0.10305958132045089,0.31040892193308545,0.0,0.0,0.0
0.2809482001755907,0.29774436090225576,0.7616926503340756,0.2834890965732087,0.6053571428571435,0.09500805152979065,0.2983271375464684,0.0,0.0,0.0
0.29148375768217616,0.3729323308270678,0.755011135857461,0.32398753894080995,0.5267857142857153,0.09500805152979065,0.29368029739776946,0.0,0.0,0.0
0.4806848112379282,0.45112781954887227,0.8552338530066814,0.13395638629283488,0.34821428571428653,0.027375201288244767,0.40055762081784385,0.0,0.0,0.0
0.29455662862159737,0.30075187969924816,0.7639198218262806,0.2803738317757009,0.5607142857142864,0.0998389694041868,0.30947955390334564,0.0,0.588235294117647,0.0
0.3446005267778712,0.4150375939849624,0.7750556792873051,0.3302180685358255,0.3821428571428576,0.08856682769726248,0.3317843866171003,0.0,0.0,0.0
0.33099209833187426,0.3699248120300751,0.7505567928730512,0.2772585669781931,0.5196428571428571,0.09178743961352656,0.3159851301115241,0.0,0.3137254901960784,0.0
0.6812993854258105,0.49022556390977445,0.8240534521158129,0.1308411214953271,0.31428571428571295,0.00322061191626409,0.40799256505576204,0.0,0.19607843137254902,0.0
0.4863915715539934,0.3729323308270678,0.8396436525612472,0.1557632398753894,0.38928571428571335,0.020933977455716585,0.4265799256505575,0.0,0.0,0.0
0.34372256365232645,0.42857142857142855,0.7461024498886414,0.29283489096573206,0.4053571428571425,0.09500805152979065,0.32342007434944237,0.0,0.0,0.0
0.5289727831431126,0.44962406015037604,0.8285077951002227,0.06853582554517135,0.34642857142857136,0.014492753623188404,0.4302973977695167,0.0,0.3137254901960784,0.0
0.35601404741001114,0.37142857142857133,0.7416481069042316,0.308411214953271,0.4553571428571428,0.0966183574879227,0.3447955390334573,0.0,0.2156862745098039,0.0
0.3042142230026381,0.4060150375939849,0.6391982182628062,0.2803738317757009,0.5410714285714293,0.08856682769726248,0.3345724907063196,0.0,0.0,0.0
0.3169446883230903,0.36240601503759406,0.6325167037861915,0.308411214953271,0.5428571428571419,0.08856682769726248,0.3382899628252788,0.0,0.0,0.0
0.29104477611939894,0.3729323308270678,0.6258351893095768,0.3115264797507788,0.5660714285714294,0.0821256038647343,0.33364312267657986,0.0,0.1764705882352941,0.0
0.287093942054433,0.25864661654135324,0.6035634743875278,0.3115264797507788,0.6946428571428579,0.09017713365539452,0.33736059479553904,0.0,0.4705882352941176,0.0
0.043898156277441217,0.3398496240601504,0.7728285077951003,0.25856697819314645,0.5660714285714294,0.0998389694041868,0.2713754646840148,0.0,0.6078431372549019,0.0
0.3112379280070252,0.32180451127819537,0.7750556792873051,0.3115264797507788,0.5607142857142864,0.0966183574879227,0.27881040892193304,0.0,0.0,0.0
0.2805092186128134,0.4135338345864662,0.8329621380846325,0.27414330218068533,0.5678571428571421,0.09500805152979065,0.24163568773234192,0.0,0.0,0.0
0.2805092186128134,0.4000000000000001,0.8151447661469933,0.2803738317757009,0.5321428571428584,0.09178743961352656,0.26394052044609656,0.0,0.2156862745098039,0.0
0.3467954345917476,0.431578947368421,0.8062360801781737,0.25545171339563866,0.5053571428571431,0.02254428341384863,0.30947955390334564,0.0,0.0,0.0
0.3784021071115041,0.46315789473684216,0.7973273942093541,0.32087227414330216,0.3410714285714283,0.01932367149758454,0.3011152416356877,0.21904761904761902,0.0,0.0
0.4640035118525004,0.41804511278195483,0.8596881959910913,0.18380062305295952,0.35357142857142965,0.037037037037037035,0.3819702602230482,0.0,0.2156862745098039,0.0
0.48814749780509253,0.5172932330827068,0.8485523385300667,0.15264797507788164,0.27499999999999886,0.0,0.39591078066914487,0.0,0.0,0.0
0.4640035118525004,0.4135338345864662,0.8329621380846325,0.1900311526479751,0.39285714285714374,0.02898550724637681,0.38847583643122663,0.0,0.13725490196078433,0.0
0.43195785776997636,0.4451127819548871,0.7995545657015589,0.25856697819314645,0.3839285714285703,0.014492753623188404,0.36895910780669144,0.0,0.0,0.0
0.4552238805970141,0.3488721804511279,0.8129175946547883,0.18068535825545173,0.43035714285714266,0.030595813204508857,0.4107806691449813,0.0,0.33333333333333337,0.0
0.4552238805970141,0.3488721804511279,0.8129175946547883,0.18068535825545173,0.4482142857142845,0.030595813204508857,0.4107806691449813,0.0,0.33333333333333337,0.0
0.4552238805970141,0.3593984962406014,0.7973273942093541,0.1900311526479751,0.42678571428571477,0.037037037037037035,0.40799256505576204,0.0,0.3137254901960784,0.0
0.5201931518876166,0.38796992481203013,0.7973273942093541,0.16510903426791276,0.38928571428571335,0.01932367149758454,0.4405204460966542,0.0,0.0588235294117647,0.0
0.20149253731343678,0.6210526315789473,0.8173719376391981,0.4517133956386292,0.3678571428571436,0.02576489533011272,0.17936802973977697,0.0,0.2352941176470588,0.0
0.3217734855136107,0.4375939849624061,0.8619153674832962,0.3052959501557632,0.3839285714285703,0.08695652173913043,0.26858736059479554,0.0,0.6274509803921569,0.0
0.20983318700614584,0.35488721804511275,0.7995545657015589,0.38317757009345793,0.5874999999999991,0.10789049919484703,0.22304832713754646,0.0,0.0,0.0
0.22651448639157368,0.39248120300751876,0.7951002227171491,0.3987538940809969,0.5464285714285724,0.09822866344605474,0.2286245353159851,0.0,0.0,0.0
0.2111501316944678,0.34436090225563903,0.7928730512249442,0.3894080996884735,0.5892857142857143,0.11594202898550723,0.22955390334572492,0.0,0.0,0.0
0.20851624231782387,0.34436090225563903,0.7973273942093541,0.38006230529595014,0.5910714285714296,0.1111111111111111,0.23513011152416355,0.0,0.0,0.0
0.23266022827041605,0.4075187969924811,0.8040089086859687,0.3894080996884735,0.46071428571428585,0.10628019323671498,0.24163568773234192,0.0,0.0,0.0
0.2247585601404745,0.3413533834586466,0.7973273942093541,0.3894080996884735,0.539285714285714,0.09822866344605474,0.24256505576208168,0.0,0.0,0.0
0.21861281826163212,0.47969924812030074,0.7839643652561247,0.29906542056074764,0.548214285714285,0.05958132045088566,0.23327137546468402,0.0,0.27450980392156865,0.0
0.20851624231782387,0.3142857142857143,0.7839643652561247,0.5015576323987538,0.5446428571428572,0.1111111111111111,0.2360594795539033,0.0,0.0,0.0
0.2093942054433686,0.32030075187969914,0.7839643652561247,0.5700934579439252,0.508928571428571,0.1111111111111111,0.2360594795539033,0.0,0.0,0.0
0.20983318700614584,0.37894736842105264,0.7683741648106904,0.3551401869158878,0.6000000000000004,0.09822866344605474,0.2258364312267658,0.0,0.0,0.0
0.23309920983318352,0.4030075187969925,0.7906458797327394,0.29906542056074764,0.5357142857142863,0.10950080515297907,0.24814126394052038,0.0,0.0,0.0
0.21027216856892306,0.35488721804511275,0.7839643652561247,0.3925233644859813,0.5464285714285724,0.10950080515297907,0.2434944237918216,0.0,0.1764705882352941,0.0
0.1290605794556602,0.5293233082706768,0.6881959910913139,0.557632398753894,0.4410714285714288,0.17713365539452497,0.1533457249070632,0.0,0.0,0.0
0.22388059701492974,0.39548872180451117,0.7973273942093541,0.37383177570093457,0.5196428571428571,0.07246376811594203,0.25836431226765805,0.0,0.0,0.0
0.19929762949956034,0.3774436090225564,0.77728285077951,0.36760124610591893,0.6142857142857144,0.061191626409017714,0.24163568773234192,0.0,0.0,0.0
0.23266022827041605,0.4015037593984963,0.77728285077951,0.38317757009345793,0.5071428571428582,0.10789049919484703,0.24628252788104088,0.0,0.19607843137254902,0.0
0.22080772607550858,0.3428571428571428,0.7795100222717148,0.3707165109034268,0.5500000000000003,0.0966183574879227,0.2499999999999999,0.0,0.0,0.0
0.23046532045653959,0.27368421052631586,0.7750556792873051,0.49221183800623053,0.6107142857142867,0.10144927536231883,0.24628252788104088,0.0,0.1764705882352941,0.0
0.3187006145741895,0.33082706766917286,0.8329621380846325,0.25545171339563866,0.4410714285714288,0.10305958132045089,0.3280669144981413,0.0,0.4313725490196078,0.0
0.21510096575943372,0.3263157894736842,0.7661469933184855,0.36137071651090336,0.5803571428571435,0.07085346215780998,0.26394052044609656,0.0,0.0,0.0
0.20763827919226938,0.3593984962406014,0.7594654788418708,0.40186915887850466,0.6160714285714297,0.011272141706924315,0.275092936802974,0.0,0.37254901960784315,0.0
0.20851624231782387,0.3774436090225564,0.7438752783964364,0.36760124610591893,0.5874999999999991,0.06280193236714976,0.2592936802973978,0.0,0.0,0.0
0.2256365232660192,0.29774436090225576,0.7416481069042316,0.37383177570093457,0.6196428571428575,0.10789049919484703,0.2611524163568773,0.0,0.0,0.0
0.32704126426689856,0.39548872180451117,0.7639198218262806,0.3551401869158878,0.43750000000000094,0.0821256038647343,0.2946096654275092,0.0,0.0,0.0
0.3187006145741895,0.34436090225563903,0.8062360801781737,0.2398753894080997,0.4517857142857149,0.10305958132045089,0.3438661710037175,0.0,0.2941176470588235,0.0
0.2756804214223028,0.22105263157894722,0.7238307349665923,0.2710280373831775,0.6678571428571426,0.0998389694041868,0.3224907063197026,0.0,0.4705882352941176,0.0
0.2519754170324878,0.2917293233082706,0.6414253897550111,0.44236760124610586,0.6071428571428562,0.11755233494363929,0.28903345724907054,0.0,0.0,0.0
0.3055311676909601,0.33533834586466177,0.6592427616926503,0.3551401869158878,0.5553571428571433,0.0966183574879227,0.31226765799256495,0.044444444444444446,0.0,0.0
0.2370500438981592,0.30375939849624056,0.6347438752783964,0.35825545171339557,0.6178571428571423,0.09178743961352656,0.31226765799256495,0.03492063492063492,0.4313725490196078,0.0
0.26997366110623766,0.2436090225563909,0.6057906458797327,0.41744548286604355,0.5464285714285724,0.11272141706924314,0.3531598513011152,0.0,0.0,0.0
0.309482001755926,0.2842105263157893,0.6146993318485523,0.16822429906542055,0.714285714285715,0.05636070853462157,0.37081784386617095,0.0,0.39215686274509803,0.0
0.7067603160667247,0.461654135338346,0.7015590200445434,0.11526479750778817,0.13571428571428423,0.01288244766505636,0.5771375464684014,0.0,0.0,0.0
