0,1,2,3,4,5,6,7,8,9
0.5684811237928009,0.4661654135338346,0.6458797327394209,0.27414330218068533,0.23928571428571513,0.01288244766505636,0.4981412639405203,0.0,0.0,0.0
0.5970149253731363,0.10827067669172917,0.0,0.49532710280373826,0.4249999999999996,0.13043478260869565,0.7258364312267657,0.0,0.6666666666666667,0.0
0.8823529411764701,0.0,0.0,0.5638629283489096,0.0,0.0933977455716586,0.7314126394052044,0.9999999999999999,0.5490196078431373,0.0
1.0,0.23609022556390985,0.0,0.22118380062305293,0.06249999999999904,0.01932367149758454,0.9999999999999999,0.0,0.4705882352941176,0.0
0.4859525899912161,0.556390977443609,0.0,0.22118380062305293,0.5107142857142861,0.01610305958132045,0.5659851301115241,0.0,0.1568627450980392,0.0
0.30860403863038127,0.44962406015037604,0.0,0.0841121495327103,0.8285714285714295,0.0,0.5167286245353159,0.0,0.0,0.0
0.6799824407374886,0.07518796992481204,0.0,0.14953271028037382,0.6071428571428562,0.0,0.8596654275092935,0.0,0.0,0.0
0.712906057945567,0.043609022556390854,0.0,0.14330218068535824,0.5839285714285712,0.0,0.8856877323420074,0.0,0.0,0.0
0.7295873573309949,0.28721804511278204,0.0,0.11838006230529596,0.3946428571428564,0.00966183574879227,0.8336431226765798,0.0,0.0,0.0
0.3410886742756825,0.4105263157894738,0.8530066815144766,0.30218068535825543,0.4892857142857138,0.09178743961352656,0.25836431226765805,0.0,0.27450980392156865,0.0
0.32133450395083346,0.3563909774436089,0.8841870824053452,0.2803738317757009,0.4696428571428568,0.0966183574879227,0.27881040892193304,0.0,0.0,0.0
0.32089552238805624,0.4030075187969925,0.866369710467706,0.32398753894080995,0.45892857142857063,0.0821256038647343,0.26486988847583637,0.0,0.0,0.0
0.31343283582089193,0.3774436090225564,0.8685968819599108,0.3489096573208722,0.44999999999999973,0.08856682769726248,0.2676579925650558,0.0,0.19607843137254902,0.0
0.2603160667251969,0.44962406015037604,0.8195991091314031,0.4735202492211838,0.4017857142857147,0.10305958132045089,0.2276951672862453,0.0,0.0,0.0
0.24495171202809102,0.3864661654135339,0.8106904231625834,0.3862928348909657,0.485714285714286,0.10466988727858292,0.24163568773234192,0.0,0.5686274509803921,0.0
0.23573309920983723,0.42556390977443614,0.7951002227171491,0.36760124610591893,0.471428571428572,0.10305958132045089,0.23513011152416355,0.0,0.0,0.0
0.3200175592625115,0.37894736842105264,0.8374164810690422,0.32087227414330216,0.4625000000000011,0.0933977455716586,0.2778810408921933,0.0,0.0,0.0
0.24056189640034786,0.33082706766917286,0.7884187082405345,0.4143302180685358,0.562499999999999,0.10305958132045089,0.24163568773234192,0.0,0.4117647058823529,0.0
0.2510974539069334,0.3759398496240602,0.7884187082405345,0.3707165109034268,0.5410714285714293,0.09017713365539452,0.24814126394052038,0.0,0.0,0.0
0.25987708516241964,0.4135338345864662,0.7750556792873051,0.44236760124610586,0.48392857142857076,0.0998389694041868,0.2379182156133829,0.0,0.0,0.0
0.4661984196663768,0.37142857142857133,0.8195991091314031,0.2679127725856697,0.5250000000000001,0.08695652173913043,0.287174721189591,0.0,0.0,0.0
0.3323090430201962,0.33082706766917286,0.8151447661469933,0.3956386292834891,0.4821428571428581,0.0933977455716586,0.28996282527881045,0.0,0.2352941176470588,0.0
0.24231782265144708,0.3323308270676691,0.8040089086859687,0.30218068535825543,0.5250000000000001,0.09017713365539452,0.2946096654275092,0.0,0.0,0.0
0.42405618964003483,0.4586466165413533,0.5077951002227171,0.3551401869158878,0.38928571428571335,0.0789049919484702,0.4107806691449813,0.0,0.33333333333333337,0.0
0.4183494293239697,0.42406015037593997,0.465478841870824,0.4299065420560747,0.42321428571428693,0.0853462157809984,0.3847583643122676,0.08571428571428572,0.33333333333333337,0.0
0.3972783143107987,0.4887218045112783,0.30066815144766146,0.41744548286604355,0.34821428571428653,0.06280193236714976,0.47676579925650553,0.0,0.3529411764705882,0.0
0.4661984196663768,0.45413533834586467,0.22494432071269485,0.3333333333333333,0.4249999999999996,0.05314009661835749,0.5306691449814126,0.0,0.0,0.0
0.6580333625987729,0.44661654135338336,0.0,0.3333333333333333,0.2553571428571418,0.030595813204508857,0.7444237918215612,0.0,0.19607843137254902,0.0
0.30640913081650484,0.4060150375939849,0.88641425389755,0.2772585669781931,0.4785714285714277,0.0933977455716586,0.2527881040892193,0.0,0.0,0.0
0.3007023705004397,0.4481203007518798,0.8752783964365256,0.3894080996884735,0.3571428571428575,0.08695652173913043,0.25836431226765805,0.0,0.2941176470588235,0.0
0.3055311676909601,0.39097744360902253,0.8574610244988864,0.29906542056074764,0.5303571428571432,0.08373590982286634,0.2499999999999999,0.0,0.0,0.0
0.2958735733099193,0.3699248120300751,0.8685968819599108,0.3146417445482866,0.44999999999999973,0.08856682769726248,0.2797397769516728,0.0,0.5490196078431373,0.0
0.3033362598770836,0.3413533834586466,0.8463251670378619,0.24610591900311526,0.5821428571428561,0.09017713365539452,0.2741635687732342,0.0,0.2352941176470588,0.0
0.26163301141351886,0.32481203007518805,0.8062360801781737,0.3987538940809969,0.562499999999999,0.09822866344605474,0.24907063197026014,0.0,0.0,0.0
0.24539069359086824,0.3097744360902254,0.7839643652561247,0.3894080996884735,0.6339285714285715,0.10628019323671498,0.22955390334572492,0.0,0.0,0.0
0.24539069359086824,0.32180451127819537,0.7928730512249442,0.42056074766355134,0.5946428571428574,0.10466988727858292,0.2379182156133829,0.0,0.0,0.0
0.25241439859525533,0.39097744360902253,0.7884187082405345,0.411214953271028,0.48750000000000115,0.10950080515297907,0.24907063197026014,0.0,0.0,0.0
0.3230904302019327,0.37142857142857133,0.8084632516703786,0.24299065420560748,0.539285714285714,0.09178743961352656,0.27695167286245354,0.028571428571428567,0.33333333333333337,0.0
0.24012291483758036,0.3187969924812029,0.7817371937639197,0.35825545171339557,0.5714285714285725,0.10950080515297907,0.26022304832713755,0.019047619047619046,0.49019607843137253,0.0
0.26075504828797413,0.3413533834586466,0.7728285077951003,0.46728971962616817,0.5196428571428571,0.10628019323671498,0.2555762081784386,0.0,0.0,0.0
0.2392449517120259,0.3398496240601504,0.7082405345211581,0.29283489096573206,0.5642857142857142,0.0933977455716586,0.3141263940520446,0.0,0.4705882352941176,0.0
0.31782265144863503,0.3187969924812029,0.8173719376391981,0.29595015576323985,0.4928571428571417,0.0998389694041868,0.30204460966542745,0.0,0.6862745098039215,0.0
0.287093942054433,0.4390977443609023,0.8151447661469933,0.25545171339563866,0.5285714285714279,0.017713365539452495,0.2946096654275092,0.0,0.0,0.0
0.21729587357331015,0.39097744360902253,0.7861915367483295,0.32710280373831774,0.5107142857142861,0.09017713365539452,0.2695167286245353,0.0,0.0,0.0
0.24363476733976905,0.3774436090225564,0.7951002227171491,0.33956386292834884,0.5160714285714292,0.09017713365539452,0.2797397769516728,0.0,0.19607843137254902,0.0
0.23178226514486155,0.2150375939849624,0.7839643652561247,0.3302180685358255,0.5500000000000003,0.09178743961352656,0.2881040892193308,0.0,0.0,0.0
0.24143985952590233,0.36240601503759406,0.7683741648106904,0.4579439252336448,0.47678571428571503,0.0966183574879227,0.2741635687732342,0.0,0.33333333333333337,0.0
0.44424934152765133,0.5398496240601505,0.8685968819599108,0.16822429906542055,0.30178571428571416,0.0,0.3773234200743494,0.0,0.0,0.0
0.29148375768217616,0.4375939849624061,0.8129175946547883,0.11214953271028039,0.5696428571428572,0.00966183574879227,0.32527881040892187,0.0,0.0,0.0
0.21729587357331015,0.4045112781954887,0.7572383073496659,0.2897196261682243,0.514285714285714,0.09500805152979065,0.26858736059479554,0.0,0.0,0.0
0.25417032484635455,0.32030075187969914,0.7973273942093541,0.3177570093457944,0.49999999999999994,0.09822866344605474,0.31226765799256495,0.0,0.0,0.0
0.23309920983318352,0.34736842105263144,0.7572383073496659,0.30218068535825543,0.5714285714285725,0.08373590982286634,0.2927509293680297,0.0,0.0,0.0
0.2370500438981592,0.4030075187969925,0.755011135857461,0.308411214953271,0.5053571428571431,0.08373590982286634,0.2992565055762082,0.0,0.0,0.0
0.4416154521510074,0.4962406015037593,0.8374164810690422,0.09034267912772584,0.35357142857142965,0.017713365539452495,0.39219330855018586,0.0,0.0,0.0
0.2901668129938542,0.4210526315789473,0.7594654788418708,0.38317757009345793,0.3982142857142868,0.0933977455716586,0.31226765799256495,0.0,0.0,0.0
0.29894644424934047,0.41654135338345866,0.7483296213808462,0.41744548286604355,0.3803571428571424,0.09178743961352656,0.3141263940520446,0.0,0.1764705882352941,0.0
0.3147497805092139,0.39097744360902253,0.7438752783964364,0.3894080996884735,0.41607142857142865,0.09017713365539452,0.33085501858736055,0.0,0.0,0.0
0.3595258999121998,0.4375939849624061,0.7884187082405345,0.14330218068535824,0.5071428571428582,0.02576489533011272,0.32156133828996286,0.047619047619047616,0.4705882352941176,0.0
0.4811237928007055,0.5203007518796992,0.841870824053452,0.1931464174454829,0.276785714285714,0.037037037037037035,0.3447955390334573,0.0,0.7254901960784313,0.0
0.17515364354696814,0.4932330827067669,0.5968819599109131,0.9999999999999999,0.014285714285713996,0.27053140096618356,0.04089219330855021,0.6984126984126985,0.0,0.0
0.35118525021949076,0.30075187969924816,0.41202672605790647,0.48909657320872274,0.514285714285714,0.0966183574879227,0.43308550185873596,0.0,0.0,0.0
0.4635645302897231,0.124812030075188,0.4187082405345211,0.3956386292834891,0.5446428571428572,0.07568438003220611,0.5557620817843866,0.0,0.0,0.0
0.45478489903423686,0.04511278195488706,0.3808463251670378,0.3956386292834891,0.6482142857142855,0.0933977455716586,0.5752788104089218,0.0,0.0,0.0
0.3748902546093057,0.28721804511278204,0.0,0.4236760124610591,0.7035714285714288,0.061191626409017714,0.5669144981412638,0.0,0.0,0.0
0.24187884108866983,0.32030075187969914,0.0,0.4797507788161994,0.7267857142857138,0.15619967793880837,0.4405204460966542,0.0,0.0,0.0
0.38586479367866844,0.38195488721804505,0.0,0.4579439252336448,0.5750000000000004,0.07568438003220611,0.5473977695167286,0.0,0.0,0.0
0.5504828797190511,0.4075187969924811,0.0,0.40186915887850466,0.43035714285714266,0.05152979066022544,0.632899628252788,0.0,0.0,0.0
0.08823529411764994,0.34436090225563903,0.0,0.8566978193146417,0.11964285714285756,1.0,0.14219330855018586,0.0,0.0,0.0
0.09043020193151663,0.3413533834586466,0.0,0.8504672897196262,0.15892857142857167,1.0,0.13940520446096652,0.0,0.0,0.0
0.40737489025460694,0.39849624060150385,0.0,0.3457943925233644,0.4357142857142857,0.05314009661835749,0.6570631970260222,0.0,0.0,0.0
0.4139596136962265,0.3187969924812029,0.3585746102449889,0.5856697819314641,0.42321428571428693,0.12238325281803543,0.3968401486988846,0.07619047619047618,1.0,0.0
0.44073748902546267,0.33684210526315794,0.07349665924276169,0.38006230529595014,0.6392857142857146,0.020933977455716585,0.5427509293680296,0.0,0.5490196078431373,0.0
0.3467954345917476,0.4917293233082707,0.532293986636971,0.3956386292834891,0.45714285714285796,0.0,0.3847583643122676,0.0,0.0,1.0
0.36084284460053156,0.4601503759398495,0.5367483296213809,0.2803738317757009,0.5267857142857153,0.0,0.4033457249070631,0.0,0.0,1.0
0.31343283582089193,0.5609022556390979,0.49888641425389757,0.4143302180685358,0.45892857142857063,0.0,0.3559479553903345,0.0,0.0,1.0
0.3235294117647099,0.5052631578947369,0.487750556792873,0.4267912772585669,0.5107142857142861,0.0,0.3615241635687732,0.0,0.0,1.0
0.08077260755048561,0.5518796992481204,0.38752783964365256,0.3894080996884735,0.8464285714285713,0.0,0.2007434944237918,0.0,0.0,1.0
0.3393327480245833,0.6406015037593985,0.17371937639198218,0.4517133956386292,0.4803571428571429,0.0,0.42007434944237904,0.0,0.0,1.0
0.351624231782268,0.5142857142857143,0.0,0.5607476635514018,0.5232142857142849,0.0,0.5065055762081784,0.0,0.0,1.0
0.3748902546093057,0.5759398496240602,0.0,0.0841121495327103,0.6553571428571437,0.0,0.5381040892193308,0.0,0.0,1.0
0.0,0.9999999999999999,0.0,0.015576323987538953,0.9999999999999999,0.0,0.11338289962825282,0.0,0.0,1.0
0.007023705004387086,0.4451127819548871,0.7126948775055679,0.4735202492211838,0.5357142857142863,0.2834138486312399,0.0,0.3777777777777777,0.0,0.0
0.3173836698858676,0.5398496240601505,0.7260579064587972,0.6012461059190031,0.257142857142857,0.23510466988727857,0.033457249070631995,0.5174603174603174,0.0,0.0
0.5267778753292361,0.4075187969924811,0.7438752783964364,0.29283489096573206,0.45892857142857063,0.0966183574879227,0.3159851301115241,0.0,0.0,0.0
0.49692712906057884,0.6210526315789473,0.48997772828507796,0.5514018691588785,0.08035714285714345,0.12238325281803543,0.40241635687732336,0.0,0.0,0.0
0.5487269534679519,0.7609022556390976,0.40757238307349664,0.3177570093457944,0.11071428571428663,0.0499194847020934,0.29553903345724897,0.5333333333333333,0.0,0.0
0.21861281826163212,0.47368421052631593,0.3964365256124721,0.46728971962616817,0.5874999999999991,0.0,0.3011152416356877,0.24126984126984127,0.0,0.0
0.21378402107111175,0.6195488721804511,0.0,0.6510903426791277,0.6196428571428575,0.0,0.30947955390334564,0.20317460317460317,0.1764705882352941,0.0
0.22300263388937527,0.5218045112781954,0.0,0.778816199376947,0.6517857142857134,0.00644122383252818,0.33550185873605937,0.12698412698412698,0.1764705882352941,0.0
0.2651448639157173,0.6045112781954888,0.0,0.5327102803738317,0.5732142857142851,0.0,0.2881040892193308,0.5047619047619047,0.1568627450980392,0.0
0.24934152765583414,0.5759398496240602,0.0,0.5264797507788161,0.6214285714285728,0.0,0.287174721189591,0.4984126984126984,0.13725490196078433,0.0
0.18876207199297482,0.5127819548872181,0.0,0.7445482866043613,0.6392857142857146,0.01288244766505636,0.3382899628252788,0.19365079365079363,0.09803921568627451,0.0
0.19359086918349522,0.4721804511278194,0.0,0.7009345794392523,0.6107142857142867,0.02254428341384863,0.3698884758364312,0.2571428571428572,0.0196078431372549,0.0
0.26865671641790595,0.5969924812030074,0.0,0.6386292834890964,0.6196428571428575,0.0,0.3271375464684014,0.20952380952380953,0.0,0.0
0.18261633011413247,0.548872180451128,0.0,0.7383177570093458,0.5874999999999991,0.00644122383252818,0.33921933085501854,0.20317460317460317,0.0,0.0
0.21685689201053293,0.643609022556391,0.0,0.6915887850467288,0.5785714285714282,0.008051529790660225,0.3159851301115241,0.16825396825396827,0.0,0.0
0.1725197541703242,0.6646616541353384,0.0,0.6105919003115264,0.6589285714285716,0.0,0.27044609665427505,0.19999999999999998,0.0,0.0
0.2361720807726047,0.1834586466165412,0.0,0.2803738317757009,0.9589285714285731,0.43478260869565216,0.32527881040892187,0.0,0.0,0.0
0.17515364354696814,0.6195488721804511,0.0,0.6635514018691588,0.6982142857142858,0.0,0.275092936802974,0.17777777777777778,0.0,0.0
0.23836698858648117,0.61203007518797,0.0,0.5295950155763239,0.5892857142857143,0.0,0.26486988847583637,0.5428571428571428,0.0,0.0
0.22036874451273133,0.6345864661654135,0.0,0.616822429906542,0.6232142857142854,0.0,0.3048327137546469,0.2126984126984127,0.0,0.0
0.2708516242317824,0.6345864661654135,0.0,0.470404984423676,0.5678571428571421,0.0,0.29553903345724897,0.49206349206349204,0.0,0.0
0.23266022827041605,0.6330827067669172,0.0,0.49221183800623053,0.5892857142857143,0.0,0.3011152416356877,0.43809523809523804,0.0,0.0
0.31431079894644637,0.5503759398496242,0.0,0.4766355140186916,0.5446428571428572,0.22705314009661834,0.09665427509293678,0.9142857142857141,0.0,0.0
0.23046532045653959,0.5473684210526315,0.0,0.7632398753894081,0.5428571428571419,0.0,0.3736059479553902,0.17142857142857143,0.0,0.0
0.22300263388937527,0.5127819548872181,0.0,0.806853582554517,0.49999999999999994,0.01288244766505636,0.3485130111524163,0.33650793650793653,0.0,0.0
0.2502194907813886,0.6300751879699248,0.0,0.5295950155763239,0.5803571428571435,0.0,0.2760223048327137,0.5047619047619047,0.0,0.0
0.41703248463564774,0.5458646616541353,0.0,0.5389408099688473,0.6446428571428576,0.0,0.2797397769516728,0.5206349206349206,0.0,0.0
0.23529411764705999,0.548872180451128,0.0,0.514018691588785,0.6785714285714287,0.0,0.28345724907063197,0.4984126984126984,0.0,0.0
0.26163301141351886,0.5263157894736843,0.0,0.557632398753894,0.6339285714285715,0.0,0.2964684014869887,0.53015873015873,0.0,0.0
